3.32E+08,1.72503288710254e+001,1.68247520639393e+002,
3.32E+08,1.72502983062170e+001,1.68246227970068e+002,
3.32E+08,1.72502677400973e+001,1.68244935328388e+002,
3.32E+08,1.72502371726667e+001,1.68243642714343e+002,
3.32E+08,1.72502066039267e+001,1.68242350127987e+002,
3.32E+08,1.72501760338768e+001,1.68241057569249e+002,
3.32E+08,1.72501454625181e+001,1.68239765038135e+002,
3.32E+08,1.72501148898505e+001,1.68238472534680e+002,
3.32E+08,1.72500843158752e+001,1.68237180058859e+002,
3.32E+08,1.72500537405923e+001,1.68235887610675e+002,
3.32E+08,1.72500231640020e+001,1.68234595190108e+002,
3.32E+08,1.72499925861054e+001,1.68233302797189e+002,
3.32E+08,1.72499620069025e+001,1.68232010431887e+002,
3.32E+08,1.72499314263943e+001,1.68230718094216e+002,
3.32E+08,1.72499008445806e+001,1.68229425784158e+002,
3.32E+08,1.72498702614626e+001,1.68228133501715e+002,
3.32E+08,1.72498396770404e+001,1.68226841246927e+002,
3.32E+08,1.72498090913145e+001,1.68225549019735e+002,
3.32E+08,1.72497785042853e+001,1.68224256820159e+002,
3.32E+08,1.72497479159541e+001,1.68222964648187e+002,
3.32E+08,1.72497173263202e+001,1.68221672503836e+002,
3.32E+08,1.72496867353849e+001,1.68220380387091e+002,
3.33E+08,1.72496561431481e+001,1.68219088297941e+002,
3.33E+08,1.72496255496111e+001,1.68217796236419e+002,
3.33E+08,1.72495949547734e+001,1.68216504202476e+002,
3.33E+08,1.72495643586363e+001,1.68215212196141e+002,
3.33E+08,1.72495337612002e+001,1.68213920217409e+002,
3.33E+08,1.72495031624651e+001,1.68212628266249e+002,
3.33E+08,1.72494725624322e+001,1.68211336342736e+002,
3.33E+08,1.72494419611013e+001,1.68210044446784e+002,
3.33E+08,1.72494113584730e+001,1.68208752578406e+002,
3.33E+08,1.72493807545480e+001,1.68207460737611e+002,
3.33E+08,1.72493501493272e+001,1.68206168924439e+002,
3.33E+08,1.72493195428102e+001,1.68204877138828e+002,
3.33E+08,1.72492889349982e+001,1.68203585380803e+002,
3.33E+08,1.72492583258908e+001,1.68202293650328e+002,
3.33E+08,1.72492277154899e+001,1.68201001947459e+002,
3.33E+08,1.72491971037948e+001,1.68199710272167e+002,
3.33E+08,1.72491664908068e+001,1.68198418624432e+002,
3.33E+08,1.72491358765257e+001,1.68197127004278e+002,
3.33E+08,1.72491052609521e+001,1.68195835411670e+002,
3.33E+08,1.72490746440872e+001,1.68194543846640e+002,
3.33E+08,1.72490440259304e+001,1.68193252309180e+002,
3.33E+08,1.72490134064831e+001,1.68191960799267e+002,
3.33E+08,1.72489827857458e+001,1.68190669316929e+002,
3.33E+08,1.72489521637179e+001,1.68189377862123e+002,
3.33E+08,1.72489215404010e+001,1.68188086434906e+002,
3.33E+08,1.72488909157952e+001,1.68186795035226e+002,
3.33E+08,1.72488602899014e+001,1.68185503663102e+002,
3.34E+08,1.72488296627192e+001,1.68184212318513e+002,
3.34E+08,1.72487990342493e+001,1.68182921001469e+002,
3.34E+08,1.72487684044931e+001,1.68181629711970e+002,
3.34E+08,1.72487377734506e+001,1.68180338450036e+002,
3.34E+08,1.72487071411219e+001,1.68179047215617e+002,
3.34E+08,1.72486765075076e+001,1.68177756008742e+002,
3.34E+08,1.72486458726087e+001,1.68176464829404e+002,
3.34E+08,1.72486152364248e+001,1.68175173677582e+002,
3.34E+08,1.72485845989572e+001,1.68173882553319e+002,
3.34E+08,1.72485539602066e+001,1.68172591456573e+002,
3.34E+08,1.72485233201724e+001,1.68171300387343e+002,
3.34E+08,1.72484926788562e+001,1.68170009345654e+002,
3.34E+08,1.72484620362576e+001,1.68168718331473e+002,
3.34E+08,1.72484313923775e+001,1.68167427344812e+002,
3.34E+08,1.72484007472160e+001,1.68166136385681e+002,
3.34E+08,1.72483701007750e+001,1.68164845454064e+002,
3.34E+08,1.72483394530537e+001,1.68163554549959e+002,
3.34E+08,1.72483088040519e+001,1.68162263673341e+002,
3.34E+08,1.72482781537720e+001,1.68160972824271e+002,
3.34E+08,1.72482475022132e+001,1.68159682002688e+002,
3.34E+08,1.72482168493766e+001,1.68158391208629e+002,
3.34E+08,1.72481861952621e+001,1.68157100442058e+002,
3.34E+08,1.72481555398705e+001,1.68155809702979e+002,
3.34E+08,1.72481248832024e+001,1.68154518991406e+002,
3.34E+08,1.72480942252580e+001,1.68153228307326e+002,
3.34E+08,1.72480635660382e+001,1.68151937650743e+002,
3.34E+08,1.72480329055428e+001,1.68150647021656e+002,
3.35E+08,1.72480022437733e+001,1.68149356420072e+002,
3.35E+08,1.72479715807293e+001,1.68148065845959e+002,
3.35E+08,1.72479409164118e+001,1.68146775299334e+002,
3.35E+08,1.72479102508212e+001,1.68145484780189e+002,
3.35E+08,1.72478795839575e+001,1.68144194288533e+002,
3.35E+08,1.72478489158223e+001,1.68142903824344e+002,
3.35E+08,1.72478182464148e+001,1.68141613387638e+002,
3.35E+08,1.72477875757363e+001,1.68140322978420e+002,
3.35E+08,1.72477569037871e+001,1.68139032596654e+002,
3.35E+08,1.72477262305673e+001,1.68137742242382e+002,
3.35E+08,1.72476955560781e+001,1.68136451915565e+002,
3.35E+08,1.72476648803196e+001,1.68135161616213e+002,
3.35E+08,1.72476342032922e+001,1.68133871344322e+002,
3.35E+08,1.72476035249966e+001,1.68132581099884e+002,
3.35E+08,1.72475728454330e+001,1.68131290882928e+002,
3.35E+08,1.72475421646023e+001,1.68130000693428e+002,
3.35E+08,1.72475114825048e+001,1.68128710531385e+002,
3.35E+08,1.72474807991404e+001,1.68127420396764e+002,
3.35E+08,1.72474501145106e+001,1.68126130289626e+002,
3.35E+08,1.72474194286157e+001,1.68124840209949e+002,
3.35E+08,1.72473887414557e+001,1.68123550157682e+002,
3.35E+08,1.72473580530314e+001,1.68122260132888e+002,
3.35E+08,1.72473273633430e+001,1.68120970135507e+002,
3.35E+08,1.72472966723913e+001,1.68119680165590e+002,
3.35E+08,1.72472659801770e+001,1.68118390223123e+002,
3.35E+08,1.72472352867001e+001,1.68117100308086e+002,
3.36E+08,1.72472045919613e+001,1.68115810420473e+002,
3.36E+08,1.72471738959608e+001,1.68114520560295e+002,
3.36E+08,1.72471431986994e+001,1.68113230727551e+002,
3.36E+08,1.72471125001776e+001,1.68111940922215e+002,
3.36E+08,1.72470818003957e+001,1.68110651144322e+002,
3.36E+08,1.72470510993544e+001,1.68109361393856e+002,
3.36E+08,1.72470203970541e+001,1.68108071670810e+002,
3.36E+08,1.72469896934953e+001,1.68106781975161e+002,
3.36E+08,1.72469589886783e+001,1.68105492306955e+002,
3.36E+08,1.72469282826043e+001,1.68104202666170e+002,
3.36E+08,1.72468975752727e+001,1.68102913052785e+002,
3.36E+08,1.72468668666847e+001,1.68101623466781e+002,
3.36E+08,1.72468361568404e+001,1.68100333908228e+002,
3.36E+08,1.72468054457408e+001,1.68099044377059e+002,
3.36E+08,1.72467747333861e+001,1.68097754873324e+002,
3.36E+08,1.72467440197768e+001,1.68096465396970e+002,
3.36E+08,1.72467133049133e+001,1.68095175948014e+002,
3.36E+08,1.72466825887962e+001,1.68093886526470e+002,
3.36E+08,1.72466518714259e+001,1.68092597132303e+002,
3.36E+08,1.72466211528030e+001,1.68091307765538e+002,
3.36E+08,1.72465904329278e+001,1.68090018426166e+002,
3.36E+08,1.72465597118009e+001,1.68088729114180e+002,
3.36E+08,1.72465289894226e+001,1.68087439829580e+002,
3.36E+08,1.72464982657936e+001,1.68086150572344e+002,
3.36E+08,1.72464675409151e+001,1.68084861342545e+002,
3.36E+08,1.72464368147862e+001,1.68083572140089e+002,
3.36E+08,1.72464060874087e+001,1.68082282965032e+002,
3.37E+08,1.72463753587817e+001,1.68080993817329e+002,
3.37E+08,1.72463446289068e+001,1.68079704697012e+002,
3.37E+08,1.72463138977840e+001,1.68078415604078e+002,
3.37E+08,1.72462831654141e+001,1.68077126538505e+002,
3.37E+08,1.72462524317969e+001,1.68075837500287e+002,
3.37E+08,1.72462216969339e+001,1.68074548489442e+002,
3.37E+08,1.72461909608248e+001,1.68073259505970e+002,
3.37E+08,1.72461602234699e+001,1.68071970549827e+002,
3.37E+08,1.72461294848711e+001,1.68070681621096e+002,
3.37E+08,1.72460987450275e+001,1.68069392719701e+002,
3.37E+08,1.72460680039395e+001,1.68068103845657e+002,
3.37E+08,1.72460372616085e+001,1.68066814998948e+002,
3.37E+08,1.72460065180348e+001,1.68065526179603e+002,
3.37E+08,1.72459757732187e+001,1.68064237387640e+002,
3.37E+08,1.72459450271605e+001,1.68062948623005e+002,
3.37E+08,1.72459142798607e+001,1.68061659885708e+002,
3.37E+08,1.72458835313200e+001,1.68060371175749e+002,
3.37E+08,1.72458527815389e+001,1.68059082493119e+002,
3.37E+08,1.72458220305174e+001,1.68057793837849e+002,
3.37E+08,1.72457912782569e+001,1.68056505209900e+002,
3.37E+08,1.72457605247574e+001,1.68055216609311e+002,
3.37E+08,1.72457297700191e+001,1.68053928036031e+002,
3.37E+08,1.72456990140428e+001,1.68052639490084e+002,
3.37E+08,1.72456682568289e+001,1.68051350971472e+002,
3.37E+08,1.72456374983778e+001,1.68050062480163e+002,
3.37E+08,1.72456067386904e+001,1.68048774016210e+002,
3.37E+08,1.72455759777665e+001,1.68047485579553e+002,
3.38E+08,1.72455452156072e+001,1.68046197170228e+002,
3.38E+08,1.72455144522127e+001,1.68044908788225e+002,
3.38E+08,1.72454836875835e+001,1.68043620433527e+002,
3.38E+08,1.72454529217204e+001,1.68042332106153e+002,
3.38E+08,1.72454221546235e+001,1.68041043806076e+002,
3.38E+08,1.72453913862935e+001,1.68039755533305e+002,
3.38E+08,1.72453606167309e+001,1.68038467287856e+002,
3.38E+08,1.72453298459352e+001,1.68037179069671e+002,
3.38E+08,1.72452990739091e+001,1.68035890878853e+002,
3.38E+08,1.72452683006507e+001,1.68034602715292e+002,
3.38E+08,1.72452375261618e+001,1.68033314579041e+002,
3.38E+08,1.72452067504429e+001,1.68032026470075e+002,
3.38E+08,1.72451759734940e+001,1.68030738388420e+002,
3.38E+08,1.72451451953157e+001,1.68029450334056e+002,
3.38E+08,1.72451144159086e+001,1.68028162306956e+002,
3.38E+08,1.72450836352733e+001,1.68026874307174e+002,
3.38E+08,1.72450528534102e+001,1.68025586334670e+002,
3.38E+08,1.72450220703196e+001,1.68024298389443e+002,
3.38E+08,1.72449912860019e+001,1.68023010471485e+002,
3.38E+08,1.72449605004580e+001,1.68021722580823e+002,
3.38E+08,1.72449297136881e+001,1.68020434717433e+002,
3.38E+08,1.72448989256933e+001,1.68019146881315e+002,
3.38E+08,1.72448681364728e+001,1.68017859072475e+002,
3.38E+08,1.72448373460283e+001,1.68016571290897e+002,
3.38E+08,1.72448065543598e+001,1.68015283536600e+002,
3.38E+08,1.72447757614677e+001,1.68013995809552e+002,
3.39E+08,1.72447449673525e+001,1.68012708109785e+002,
3.39E+08,1.72447141720151e+001,1.68011420437274e+002,
3.39E+08,1.72446833754553e+001,1.68010132792013e+002,
3.39E+08,1.72446525776741e+001,1.68008845174018e+002,
3.39E+08,1.72446217786718e+001,1.68007557583283e+002,
3.39E+08,1.72445909784490e+001,1.68006270019794e+002,
3.39E+08,1.72445601770062e+001,1.68004982483557e+002,
3.39E+08,1.72445293743439e+001,1.68003694974580e+002,
3.39E+08,1.72444985704618e+001,1.68002407492824e+002,
3.39E+08,1.72444677653613e+001,1.68001120038322e+002,
3.39E+08,1.72444369590430e+001,1.67999832611085e+002,
3.39E+08,1.72444061515069e+001,1.67998545211075e+002,
3.39E+08,1.72443753427537e+001,1.67997257838309e+002,
3.39E+08,1.72443445327839e+001,1.67995970492783e+002,
3.39E+08,1.72443137215975e+001,1.67994683174478e+002,
3.39E+08,1.72442829091955e+001,1.67993395883417e+002,
3.39E+08,1.72442520955783e+001,1.67992108619576e+002,
3.39E+08,1.72442212807461e+001,1.67990821382963e+002,
3.39E+08,1.72441904647000e+001,1.67989534173581e+002,
3.39E+08,1.72441596474398e+001,1.67988246991430e+002,
3.39E+08,1.72441288289662e+001,1.67986959836479e+002,
3.39E+08,1.72440980092799e+001,1.67985672708757e+002,
3.39E+08,1.72440671883816e+001,1.67984385608265e+002,
3.39E+08,1.72440363662708e+001,1.67983098534977e+002,
3.39E+08,1.72440055429493e+001,1.67981811488903e+002,
3.39E+08,1.72439747184165e+001,1.67980524470051e+002,
3.39E+08,1.72439438926734e+001,1.67979237478391e+002,
3.40E+08,1.72439130657199e+001,1.67977950513945e+002,
3.40E+08,1.72438822375578e+001,1.67976663576713e+002,
3.40E+08,1.72438514081859e+001,1.67975376666661e+002,
3.40E+08,1.72438205776061e+001,1.67974089783822e+002,
3.40E+08,1.72437897458179e+001,1.67972802928188e+002,
3.40E+08,1.72437589128226e+001,1.67971516099741e+002,
3.40E+08,1.72437280786204e+001,1.67970229298504e+002,
3.40E+08,1.72436972432111e+001,1.67968942524448e+002,
3.40E+08,1.72436664065962e+001,1.67967655777578e+002,
3.40E+08,1.72436355687750e+001,1.67966369057883e+002,
3.40E+08,1.72436047297494e+001,1.67965082365395e+002,
3.40E+08,1.72435738895190e+001,1.67963795700104e+002,
3.40E+08,1.72435430480846e+001,1.67962509061978e+002,
3.40E+08,1.72435122054461e+001,1.67961222451017e+002,
3.40E+08,1.72434813616047e+001,1.67959935867252e+002,
3.40E+08,1.72434505165606e+001,1.67958649310653e+002,
3.40E+08,1.72434196703143e+001,1.67957362781225e+002,
3.40E+08,1.72433888228658e+001,1.67956076278962e+002,
3.40E+08,1.72433579742169e+001,1.67954789803898e+002,
3.40E+08,1.72433271243666e+001,1.67953503355960e+002,
3.40E+08,1.72432962733166e+001,1.67952216935227e+002,
3.40E+08,1.72432654210668e+001,1.67950930541653e+002,
3.40E+08,1.72432345676179e+001,1.67949644175229e+002,
3.40E+08,1.72432037129696e+001,1.67948357835959e+002,
3.40E+08,1.72431728571229e+001,1.67947071523841e+002,
3.40E+08,1.72431420000785e+001,1.67945785238888e+002,
3.40E+08,1.72431111418366e+001,1.67944498981070e+002,
3.41E+08,1.72430802823979e+001,1.67943212750404e+002,
3.41E+08,1.72430494217633e+001,1.67941926546906e+002,
3.41E+08,1.72430185599325e+001,1.67940640370551e+002,
3.41E+08,1.72429876969059e+001,1.67939354221321e+002,
3.41E+08,1.72429568326843e+001,1.67938068099257e+002,
3.41E+08,1.72429259672684e+001,1.67936782004310e+002,
3.41E+08,1.72428951006584e+001,1.67935495936514e+002,
3.41E+08,1.72428642328549e+001,1.67934209895826e+002,
3.41E+08,1.72428333638585e+001,1.67932923882286e+002,
3.41E+08,1.72428024936697e+001,1.67931637895905e+002,
3.41E+08,1.72427716222887e+001,1.67930351936632e+002,
3.41E+08,1.72427407497159e+001,1.67929066004487e+002,
3.41E+08,1.72427098759526e+001,1.67927780099481e+002,
3.41E+08,1.72426790009979e+001,1.67926494221566e+002,
3.41E+08,1.72426481248535e+001,1.67925208370792e+002,
3.41E+08,1.72426172475188e+001,1.67923922547110e+002,
3.41E+08,1.72425863689959e+001,1.67922636750595e+002,
3.41E+08,1.72425554892838e+001,1.67921350981157e+002,
3.41E+08,1.72425246083837e+001,1.67920065238856e+002,
3.41E+08,1.72424937262955e+001,1.67918779523651e+002,
3.41E+08,1.72424628430202e+001,1.67917493835553e+002,
3.41E+08,1.72424319585579e+001,1.67916208174545e+002,
3.41E+08,1.72424010729102e+001,1.67914922540670e+002,
3.41E+08,1.72423701860757e+001,1.67913636933880e+002,
3.41E+08,1.72423392980561e+001,1.67912351354187e+002,
3.41E+08,1.72423084088519e+001,1.67911065801594e+002,
3.42E+08,1.72422775184632e+001,1.67909780276101e+002,
3.42E+08,1.72422466268902e+001,1.67908494777698e+002,
3.42E+08,1.72422157341342e+001,1.67907209306392e+002,
3.42E+08,1.72421848401952e+001,1.67905923862167e+002,
3.42E+08,1.72421539450742e+001,1.67904638445041e+002,
3.42E+08,1.72421230487706e+001,1.67903353054982e+002,
3.42E+08,1.72420921512856e+001,1.67902067692014e+002,
3.42E+08,1.72420612526199e+001,1.67900782356122e+002,
3.42E+08,1.72420303527733e+001,1.67899497047318e+002,
3.42E+08,1.72419994517469e+001,1.67898211765591e+002,
3.42E+08,1.72419685495408e+001,1.67896926510925e+002,
3.42E+08,1.72419376461557e+001,1.67895641283339e+002,
3.42E+08,1.72419067415921e+001,1.67894356082803e+002,
3.42E+08,1.72418758358508e+001,1.67893070909391e+002,
3.42E+08,1.72418449289307e+001,1.67891785762979e+002,
3.42E+08,1.72418140208345e+001,1.67890500643684e+002,
3.42E+08,1.72417831115609e+001,1.67889215551420e+002,
3.42E+08,1.72417522011112e+001,1.67887930486209e+002,
3.42E+08,1.72417212894863e+001,1.67886645448075e+002,
3.42E+08,1.72416903766860e+001,1.67885360437013e+002,
3.42E+08,1.72416594627108e+001,1.67884075452987e+002,
3.42E+08,1.72416285475612e+001,1.67882790496006e+002,
3.42E+08,1.72415976312378e+001,1.67881505566071e+002,
3.42E+08,1.72415667137414e+001,1.67880220663188e+002,
3.42E+08,1.72415357950725e+001,1.67878935787369e+002,
3.42E+08,1.72415048752298e+001,1.67877650938539e+002,
3.42E+08,1.72414739542160e+001,1.67876366116789e+002,
3.43E+08,1.72414430320312e+001,1.67875081322073e+002,
3.43E+08,1.72414121086754e+001,1.67873796554420e+002,
3.43E+08,1.72413811841490e+001,1.67872511813787e+002,
3.43E+08,1.72413502584526e+001,1.67871227100172e+002,
3.43E+08,1.72413193315869e+001,1.67869942413583e+002,
3.43E+08,1.72412884035517e+001,1.67868657754026e+002,
3.43E+08,1.72412574743479e+001,1.67867373121482e+002,
3.43E+08,1.72412265439768e+001,1.67866088516004e+002,
3.43E+08,1.72411956124380e+001,1.67864803937536e+002,
3.43E+08,1.72411646797316e+001,1.67863519386068e+002,
3.43E+08,1.72411337458592e+001,1.67862234861633e+002,
3.43E+08,1.72411028108204e+001,1.67860950364205e+002,
3.43E+08,1.72410718746153e+001,1.67859665893794e+002,
3.43E+08,1.72410409372458e+001,1.67858381450396e+002,
3.43E+08,1.72410099987115e+001,1.67857097033993e+002,
3.43E+08,1.72409790590130e+001,1.67855812644593e+002,
3.43E+08,1.72409481181508e+001,1.67854528282240e+002,
3.43E+08,1.72409171761252e+001,1.67853243946860e+002,
3.43E+08,1.72408862329369e+001,1.67851959638481e+002,
3.43E+08,1.72408552885859e+001,1.67850675357101e+002,
3.43E+08,1.72408243430732e+001,1.67849391102697e+002,
3.43E+08,1.72407933964001e+001,1.67848106875349e+002,
3.43E+08,1.72407624485654e+001,1.67846822674937e+002,
3.43E+08,1.72407314995701e+001,1.67845538501541e+002,
3.43E+08,1.72407005494155e+001,1.67844254355128e+002,
3.43E+08,1.72406695981011e+001,1.67842970235716e+002,
3.43E+08,1.72406386456278e+001,1.67841686143278e+002,
3.44E+08,1.72406076919964e+001,1.67840402077816e+002,
3.44E+08,1.72405767372064e+001,1.67839118039320e+002,
3.44E+08,1.72405457812592e+001,1.67837834027821e+002,
3.44E+08,1.72405148241548e+001,1.67836550043289e+002,
3.44E+08,1.72404838658942e+001,1.67835266085755e+002,
3.44E+08,1.72404529064772e+001,1.67833982155177e+002,
3.44E+08,1.72404219459047e+001,1.67832698251567e+002,
3.44E+08,1.72403909841769e+001,1.67831414374920e+002,
3.44E+08,1.72403600212947e+001,1.67830130525216e+002,
3.44E+08,1.72403290572584e+001,1.67828846702519e+002,
3.44E+08,1.72402980920681e+001,1.67827562906779e+002,
3.44E+08,1.72402671257248e+001,1.67826279137969e+002,
3.44E+08,1.72402361582289e+001,1.67824995396148e+002,
3.44E+08,1.72402051895807e+001,1.67823711681277e+002,
3.44E+08,1.72401742197806e+001,1.67822427993347e+002,
3.44E+08,1.72401432488291e+001,1.67821144332350e+002,
3.44E+08,1.72401122767272e+001,1.67819860698343e+002,
3.44E+08,1.72400813034743e+001,1.67818577091246e+002,
3.44E+08,1.72400503290722e+001,1.67817293511130e+002,
3.44E+08,1.72400193535206e+001,1.67816009957943e+002,
3.44E+08,1.72399883768199e+001,1.67814726431684e+002,
3.44E+08,1.72399573989708e+001,1.67813442932372e+002,
3.44E+08,1.72399264199739e+001,1.67812159459995e+002,
3.44E+08,1.72398954398293e+001,1.67810876014558e+002,
3.44E+08,1.72398644585380e+001,1.67809592596046e+002,
3.44E+08,1.72398334760998e+001,1.67808309204472e+002,
3.45E+08,1.72398024925160e+001,1.67807025839821e+002,
3.45E+08,1.72397715077859e+001,1.67805742502066e+002,
3.45E+08,1.72397405219112e+001,1.67804459191280e+002,
3.45E+08,1.72397095348918e+001,1.67803175907401e+002,
3.45E+08,1.72396785467285e+001,1.67801892650435e+002,
3.45E+08,1.72396475574215e+001,1.67800609420406e+002,
3.45E+08,1.72396165669711e+001,1.67799326217274e+002,
3.45E+08,1.72395855753778e+001,1.67798043041051e+002,
3.45E+08,1.72395545826430e+001,1.67796759891748e+002,
3.45E+08,1.72395235887657e+001,1.67795476769363e+002,
3.45E+08,1.72394925937479e+001,1.67794193673879e+002,
3.45E+08,1.72394615975889e+001,1.67792910605303e+002,
3.45E+08,1.72394306002892e+001,1.67791627563627e+002,
3.45E+08,1.72393996018498e+001,1.67790344548828e+002,
3.45E+08,1.72393686022710e+001,1.67789061560948e+002,
3.45E+08,1.72393376015539e+001,1.67787778599973e+002,
3.45E+08,1.72393065996978e+001,1.67786495665875e+002,
3.45E+08,1.72392755967039e+001,1.67785212758690e+002,
3.45E+08,1.72392445925725e+001,1.67783929878378e+002,
3.45E+08,1.72392135873041e+001,1.67782647024968e+002,
3.45E+08,1.72391825809001e+001,1.67781364198466e+002,
3.45E+08,1.72391515733590e+001,1.67780081398815e+002,
3.45E+08,1.72391205646821e+001,1.67778798626026e+002,
3.45E+08,1.72390895548710e+001,1.67777515880170e+002,
3.45E+08,1.72390585439248e+001,1.67776233161153e+002,
3.45E+08,1.72390275318446e+001,1.67774950469036e+002,
3.45E+08,1.72389965186311e+001,1.67773667803789e+002,
3.46E+08,1.72389655042841e+001,1.67772385165407e+002,
3.46E+08,1.72389344888038e+001,1.67771102553873e+002,
3.46E+08,1.72389034721923e+001,1.67769819969241e+002,
3.46E+08,1.72388724544484e+001,1.67768537411473e+002,
3.46E+08,1.72388414355736e+001,1.67767254880571e+002,
3.46E+08,1.72388104155680e+001,1.67765972376521e+002,
3.46E+08,1.72387793944319e+001,1.67764689899304e+002,
3.46E+08,1.72387483721658e+001,1.67763407448989e+002,
3.46E+08,1.72387173487704e+001,1.67762125025507e+002,
3.46E+08,1.72386863242462e+001,1.67760842628881e+002,
3.46E+08,1.72386552985937e+001,1.67759560259105e+002,
3.46E+08,1.72386242718135e+001,1.67758277916179e+002,
3.46E+08,1.72385932439050e+001,1.67756995600083e+002,
3.46E+08,1.72385622148701e+001,1.67755713310869e+002,
3.46E+08,1.72385311847082e+001,1.67754431048463e+002,
3.46E+08,1.72385001534210e+001,1.67753148812925e+002,
3.46E+08,1.72384691210077e+001,1.67751866604199e+002,
3.46E+08,1.72384380874690e+001,1.67750584422309e+002,
3.46E+08,1.72384070528065e+001,1.67749302267291e+002,
3.46E+08,1.72383760170196e+001,1.67748020139079e+002,
3.46E+08,1.72383449801090e+001,1.67746738037714e+002,
3.46E+08,1.72383139420749e+001,1.67745455963161e+002,
3.46E+08,1.72382829029180e+001,1.67744173915419e+002,
3.46E+08,1.72382518626397e+001,1.67742891894535e+002,
3.46E+08,1.72382208212390e+001,1.67741609900457e+002,
3.46E+08,1.72381897787169e+001,1.67740327933190e+002,
3.46E+08,1.72381587350743e+001,1.67739045992764e+002,
3.47E+08,1.72381276903111e+001,1.67737764079133e+002,
3.47E+08,1.72380966444280e+001,1.67736482192323e+002,
3.47E+08,1.72380655974256e+001,1.67735200332333e+002,
3.47E+08,1.72380345493039e+001,1.67733918499122e+002,
3.47E+08,1.72380035000644e+001,1.67732636692738e+002,
3.47E+08,1.72379724497067e+001,1.67731354913166e+002,
3.47E+08,1.72379413982315e+001,1.67730073160391e+002,
3.47E+08,1.72379103456394e+001,1.67728791434443e+002,
3.47E+08,1.72378792919305e+001,1.67727509735275e+002,
3.47E+08,1.72378482371056e+001,1.67726228062892e+002,
3.47E+08,1.72378171811655e+001,1.67724946417336e+002,
3.47E+08,1.72377861241100e+001,1.67723664798539e+002,
3.47E+08,1.72377550659397e+001,1.67722383206553e+002,
3.47E+08,1.72377240066552e+001,1.67721101641346e+002,
3.47E+08,1.72376929462569e+001,1.67719820102932e+002,
3.47E+08,1.72376618847456e+001,1.67718538591288e+002,
3.47E+08,1.72376308221213e+001,1.67717257106447e+002,
3.47E+08,1.72375997583850e+001,1.67715975648370e+002,
3.47E+08,1.72375686935369e+001,1.67714694217081e+002,
3.47E+08,1.72375376275772e+001,1.67713412812571e+002,
3.47E+08,1.72375065605070e+001,1.67712131434831e+002,
3.47E+08,1.72374754923261e+001,1.67710850083866e+002,
3.47E+08,1.72374444230351e+001,1.67709568759677e+002,
3.47E+08,1.72374133526345e+001,1.67708287462216e+002,
3.47E+08,1.72373822811257e+001,1.67707006191556e+002,
3.47E+08,1.72373512085084e+001,1.67705724947679e+002,
3.48E+08,1.72373201347826e+001,1.67704443730544e+002,
3.48E+08,1.72372890599492e+001,1.67703162540168e+002,
3.48E+08,1.72372579840085e+001,1.67701881376540e+002,
3.48E+08,1.72372269069619e+001,1.67700600239686e+002,
3.48E+08,1.72371958288089e+001,1.67699319129580e+002,
3.48E+08,1.72371647495502e+001,1.67698038046223e+002,
3.48E+08,1.72371336691863e+001,1.67696756989601e+002,
3.48E+08,1.72371025877176e+001,1.67695475959761e+002,
3.48E+08,1.72370715051446e+001,1.67694194956640e+002,
3.48E+08,1.72370404214682e+001,1.67692913980275e+002,
3.48E+08,1.72370093366882e+001,1.67691633030653e+002,
3.48E+08,1.72369782508055e+001,1.67690352107762e+002,
3.48E+08,1.72369471638206e+001,1.67689071211617e+002,
3.48E+08,1.72369160757337e+001,1.67687790342176e+002,
3.48E+08,1.72368849865447e+001,1.67686509499490e+002,
3.48E+08,1.72368538962554e+001,1.67685228683539e+002,
3.48E+08,1.72368228048658e+001,1.67683947894328e+002,
3.48E+08,1.72367917123763e+001,1.67682667131847e+002,
3.48E+08,1.72367606187871e+001,1.67681386396067e+002,
3.48E+08,1.72367295240985e+001,1.67680105687016e+002,
3.48E+08,1.72366984283116e+001,1.67678825004692e+002,
3.48E+08,1.72366673314268e+001,1.67677544349086e+002,
3.48E+08,1.72366362334441e+001,1.67676263720173e+002,
3.48E+08,1.72366051343645e+001,1.67674983118015e+002,
3.48E+08,1.72365740341881e+001,1.67673702542555e+002,
3.48E+08,1.72365429329153e+001,1.67672421993806e+002,
3.48E+08,1.72365118305470e+001,1.67671141471758e+002,
3.49E+08,1.72364807270834e+001,1.67669860976416e+002,
3.49E+08,1.72364496225249e+001,1.67668580507781e+002,
3.49E+08,1.72364185168718e+001,1.67667300065848e+002,
3.49E+08,1.72363874101255e+001,1.67666019650607e+002,
3.49E+08,1.72363563022853e+001,1.67664739262083e+002,
3.49E+08,1.72363251933526e+001,1.67663458900238e+002,
3.49E+08,1.72362940833271e+001,1.67662178565106e+002,
3.49E+08,1.72362629722099e+001,1.67660898256639e+002,
3.49E+08,1.72362318600009e+001,1.67659617974880e+002,
3.49E+08,1.72362007467010e+001,1.67658337719793e+002,
3.49E+08,1.72361696323109e+001,1.67657057491412e+002,
3.49E+08,1.72361385168306e+001,1.67655777289710e+002,
3.49E+08,1.72361074002605e+001,1.67654497114689e+002,
3.49E+08,1.72360762826013e+001,1.67653216966334e+002,
3.49E+08,1.72360451638534e+001,1.67651936844678e+002,
3.49E+08,1.72360140440177e+001,1.67650656749694e+002,
3.49E+08,1.72359829230938e+001,1.67649376681369e+002,
